"Survey","RowID","AOU","X","Y","SiteID","Date","Count","Occ","TDist","NSppObs"
"CBC",1621,"RUDU",-75.940984,37.189924,"VACC",2017-12-30,198,1,253,155
"CBC",1622,"ABDU",-75.940984,37.189924,"VACC",2017-12-30,496,1,253,155
"CBC",1623,"LTDU",-75.940984,37.189924,"VACC",2017-12-30,59,1,253,155
"CBC",1624,"LESC",-75.940984,37.189924,"VACC",2017-12-30,20,1,253,155
"CBC",1625,"BLSC",-75.940984,37.189924,"VACC",2018-12-30,59,1,224,152
"CBC",1626,"RUDU",-75.940984,37.189924,"VACC",2018-12-30,419,1,224,152
"CBC",1627,"SUSC",-75.940984,37.189924,"VACC",2018-12-30,812,1,224,152
"CBC",1628,"AGWT",-75.940984,37.189924,"VACC",2018-12-30,80,1,224,152
"CBC",1629,"GSGO",-75.940984,37.189924,"VACC",2018-12-30,1689,1,224,152
"CBC",1630,"ABDU",-75.940984,37.189924,"VACC",2018-12-30,357,1,224,152
"CBC",1631,"MALL",-75.940984,37.189924,"VACC",2018-12-30,177,1,224,152
"CBC",1632,"NOPI",-75.940984,37.189924,"VACC",2018-12-30,8,1,224,152
"CBC",1633,"NSHO",-75.940984,37.189924,"VACC",2018-12-30,14,1,224,152
"CBC",1634,"LTDU",-75.940984,37.189924,"VACC",2018-12-30,19,1,224,152
"CBC",1635,"WODU",-75.940984,37.189924,"VACC",2018-12-30,1,1,224,152
"CBC",1636,"GADW",-75.940984,37.189924,"VACC",2018-12-30,277,1,224,152
"CBC",1637,"AMWI",-75.940984,37.189924,"VACC",2018-12-30,105,1,224,152
"CBC",1638,"CAGO",-75.940984,37.189924,"VACC",2018-12-30,2170,1,224,152
"CBC",1639,"LESC",-75.940984,37.189924,"VACC",2018-12-30,13,1,224,152
"CBC",1640,"GADW",-75.940984,37.189924,"VACC",2019-12-30,301,1,254.25,147
"CBC",1641,"LESC",-75.940984,37.189924,"VACC",2019-12-30,2,1,254.25,147
"CBC",1642,"AMWI",-75.940984,37.189924,"VACC",2019-12-30,124,1,254.25,147
"CBC",1643,"RUDU",-75.940984,37.189924,"VACC",2019-12-30,114,1,254.25,147
"CBC",1644,"NOPI",-75.940984,37.189924,"VACC",2019-12-30,1,1,254.25,147
"CBC",1645,"LTDU",-75.940984,37.189924,"VACC",2019-12-30,14,1,254.25,147
"CBC",1646,"GSGO",-75.940984,37.189924,"VACC",2019-12-30,0,0,254.25,147
"CBC",1647,"SUSC",-75.940984,37.189924,"VACC",2019-12-30,102,1,254.25,147
"CBC",1648,"WODU",-75.940984,37.189924,"VACC",2019-12-30,0,0,254.25,147
"CBC",1649,"CAGO",-75.940984,37.189924,"VACC",2019-12-30,1258,1,254.25,147
"CBC",1650,"AGWT",-75.940984,37.189924,"VACC",2019-12-30,23,1,254.25,147
"CBC",1651,"BLSC",-75.940984,37.189924,"VACC",2019-12-30,172,1,254.25,147
"CBC",1652,"MALL",-75.940984,37.189924,"VACC",2019-12-30,64,1,254.25,147
"CBC",1653,"GWFG",-75.940984,37.189924,"VACC",2019-12-30,3,1,254.25,147
"CBC",1654,"ABDU",-75.940984,37.189924,"VACC",2019-12-30,185,1,254.25,147
"CBC",1655,"NSHO",-75.940984,37.189924,"VACC",2019-12-30,8,1,254.25,147
"CBC",1656,"CAGO",-75.940984,37.189924,"VACC",2020-12-30,3357,1,252.5,157
"CBC",1657,"MALL",-75.940984,37.189924,"VACC",2020-12-30,74,1,252.5,157
"CBC",1658,"RUDU",-75.940984,37.189924,"VACC",2020-12-30,431,1,252.5,157
"CBC",1659,"NSHO",-75.940984,37.189924,"VACC",2020-12-30,6,1,252.5,157
"CBC",1660,"LESC",-75.940984,37.189924,"VACC",2020-12-30,3,1,252.5,157
"CBC",1661,"AMWI",-75.940984,37.189924,"VACC",2020-12-30,211,1,252.5,157
"CBC",1662,"NOPI",-75.940984,37.189924,"VACC",2020-12-30,4,1,252.5,157
"CBC",1663,"SUSC",-75.940984,37.189924,"VACC",2020-12-30,1153,1,252.5,157
"CBC",1664,"WODU",-75.940984,37.189924,"VACC",2020-12-30,8,1,252.5,157
"CBC",1665,"GSGO",-75.940984,37.189924,"VACC",2020-12-30,347,1,252.5,157
"CBC",1666,"BLSC",-75.940984,37.189924,"VACC",2020-12-30,578,1,252.5,157
"CBC",1667,"ABDU",-75.940984,37.189924,"VACC",2020-12-30,216,1,252.5,157
"CBC",1668,"AGWT",-75.940984,37.189924,"VACC",2020-12-30,165,1,252.5,157
"CBC",1669,"LTDU",-75.940984,37.189924,"VACC",2020-12-30,56,1,252.5,157
"CBC",1670,"GADW",-75.940984,37.189924,"VACC",2020-12-30,235,1,252.5,157
"CBC",1671,"ABDU",-77.674404,38.291136,"VACH",2016-12-18,15,1,323,67
"CBC",1672,"WODU",-77.674404,38.291136,"VACH",2016-12-18,2,1,323,67
"CBC",1673,"LESC",-77.674404,38.291136,"VACH",2016-12-18,2,1,323,67
"CBC",1674,"RUDU",-77.674404,38.291136,"VACH",2016-12-18,471,1,323,67
"CBC",1675,"CAGO",-77.674404,38.291136,"VACH",2016-12-18,534,1,323,67
"CBC",1676,"CAGO",-77.674404,38.291136,"VACH",2016-01-03,631,1,323,70
"CBC",1677,"MALL",-77.674404,38.291136,"VACH",2016-12-18,56,1,323,67
"CBC",1678,"MALL",-77.674404,38.291136,"VACH",2016-01-03,37,1,323,70
"CBC",1679,"RUDU",-77.674404,38.291136,"VACH",2016-01-03,38,1,323,70
"CBC",1680,"AMWI",-77.674404,38.291136,"VACH",2016-12-18,4,1,323,67
"CBC",1681,"LESC",-77.674404,38.291136,"VACH",2016-01-03,1,1,323,70
"CBC",1682,"MALL",-77.674404,38.291136,"VACH",2017-12-30,261,1,301,71
"CBC",1683,"ABDU",-77.674404,38.291136,"VACH",2017-12-30,9,1,301,71
"CBC",1684,"RUDU",-77.674404,38.291136,"VACH",2017-12-30,153,1,301,71
"CBC",1685,"LESC",-77.674404,38.291136,"VACH",2017-12-30,24,1,301,71
"CBC",1686,"WODU",-77.674404,38.291136,"VACH",2017-12-30,3,1,301,71
"CBC",1687,"CAGO",-77.674404,38.291136,"VACH",2017-12-30,1760,1,301,71
"CBC",1688,"CAGO",-77.674404,38.291136,"VACH",2018-12-30,643,1,291.5,70
"CBC",1689,"MALL",-77.674404,38.291136,"VACH",2018-12-30,25,1,291.5,70
"CBC",1690,"RUDU",-77.674404,38.291136,"VACH",2018-12-30,53,1,291.5,70
"CBC",1691,"GADW",-77.674404,38.291136,"VACH",2018-12-30,1,1,291.5,70
"CBC",1692,"BLSC",-77.674404,38.291136,"VACH",2018-12-30,1,1,291.5,70
"CBC",1693,"ABDU",-77.674404,38.291136,"VACH",2020-01-05,1,1,304.8,64
"CBC",1694,"MALL",-77.674404,38.291136,"VACH",2020-01-05,49,1,304.8,64
"CBC",1695,"CAGO",-77.674404,38.291136,"VACH",2020-01-05,652,1,304.8,64
"CBC",1696,"WODU",-77.674404,38.291136,"VACH",2020-01-05,1,1,304.8,64
"CBC",1697,"RUDU",-77.674404,38.291136,"VACH",2020-01-05,282,1,304.8,64
"CBC",1698,"LESC",-77.674404,38.291136,"VACH",2020-01-05,0,0,304.8,64
"CBC",1699,"AMWI",-77.674404,38.291136,"VACH",2021-01-03,3,1,280.85,64
"CBC",1700,"CAGO",-77.674404,38.291136,"VACH",2021-01-03,971,1,280.85,64
"CBC",1701,"RUDU",-77.674404,38.291136,"VACH",2021-01-03,14,1,280.85,64
"CBC",1702,"MALL",-77.674404,38.291136,"VACH",2021-01-03,48,1,280.85,64
"CBC",1703,"SUSC",-75.366874,37.967164,"VACI",2016-12-29,221,1,212,153
"CBC",1704,"MALL",-75.366874,37.967164,"VACI",2016-12-29,1355,1,212,153
"CBC",1705,"NOPI",-75.366874,37.967164,"VACI",2016-12-29,805,1,212,153
"CBC",1706,"RUDU",-75.366874,37.967164,"VACI",2016-12-29,1,1,212,153
"CBC",1707,"WODU",-75.366874,37.967164,"VACI",2016-12-29,16,1,212,153
"CBC",1708,"GSGO",-75.366874,37.967164,"VACI",2016-12-29,24614,1,212,153
"CBC",1709,"BWTE",-75.366874,37.967164,"VACI",2016-12-29,11,1,212,153
"CBC",1710,"BLSC",-75.366874,37.967164,"VACI",2016-12-29,634,1,212,153
"CBC",1711,"CAGO",-75.366874,37.967164,"VACI",2016-12-29,3342,1,212,153
"CBC",1712,"ABDU",-75.366874,37.967164,"VACI",2016-12-29,1413,1,212,153
"CBC",1713,"GADW",-75.366874,37.967164,"VACI",2016-12-29,659,1,212,153
"CBC",1714,"NSHO",-75.366874,37.967164,"VACI",2016-12-29,582,1,212,153
"CBC",1715,"AMWI",-75.366874,37.967164,"VACI",2016-12-29,171,1,212,153
"CBC",1716,"LESC",-75.366874,37.967164,"VACI",2016-12-29,25,1,212,153
"CBC",1717,"LTDU",-75.366874,37.967164,"VACI",2016-12-29,1,1,212,153
"CBC",1718,"SUSC",-75.366874,37.967164,"VACI",2017-12-29,1234,1,251,133
"CBC",1719,"GSGO",-75.366874,37.967164,"VACI",2017-12-29,7451,1,251,133
"CBC",1720,"NSHO",-75.366874,37.967164,"VACI",2017-12-29,409,1,251,133
"CBC",1721,"RUDU",-75.366874,37.967164,"VACI",2017-12-29,3,1,251,133
"CBC",1722,"MALL",-75.366874,37.967164,"VACI",2017-12-29,744,1,251,133
"CBC",1723,"ABDU",-75.366874,37.967164,"VACI",2017-12-29,2616,1,251,133
"CBC",1724,"AMWI",-75.366874,37.967164,"VACI",2017-12-29,168,1,251,133
"CBC",1725,"GADW",-75.366874,37.967164,"VACI",2017-12-29,556,1,251,133
"CBC",1726,"NOPI",-75.366874,37.967164,"VACI",2017-12-29,374,1,251,133
"CBC",1727,"CAGO",-75.366874,37.967164,"VACI",2017-12-29,1605,1,251,133
"CBC",1728,"WODU",-75.366874,37.967164,"VACI",2017-12-29,7,1,251,133
"CBC",1729,"LTDU",-75.366874,37.967164,"VACI",2017-12-29,47,1,251,133
"CBC",1730,"BLSC",-75.366874,37.967164,"VACI",2017-12-29,225,1,251,133
"CBC",1731,"LESC",-75.366874,37.967164,"VACI",2018-12-29,1,1,248,137
"CBC",1732,"LTDU",-75.366874,37.967164,"VACI",2018-12-29,20,1,248,137
"CBC",1733,"GADW",-75.366874,37.967164,"VACI",2018-12-29,1393,1,248,137
"CBC",1734,"NSHO",-75.366874,37.967164,"VACI",2018-12-29,425,1,248,137
"CBC",1735,"NOPI",-75.366874,37.967164,"VACI",2018-12-29,293,1,248,137
"CBC",1736,"BLSC",-75.366874,37.967164,"VACI",2018-12-29,246,1,248,137
"CBC",1737,"ABDU",-75.366874,37.967164,"VACI",2018-12-29,319,1,248,137
"CBC",1738,"WODU",-75.366874,37.967164,"VACI",2018-12-29,2,1,248,137
"CBC",1739,"SUSC",-75.366874,37.967164,"VACI",2018-12-29,341,1,248,137
"CBC",1740,"BWTE",-75.366874,37.967164,"VACI",2018-12-29,9,1,248,137
"CBC",1741,"RUDU",-75.366874,37.967164,"VACI",2018-12-29,16,1,248,137
"CBC",1742,"AMWI",-75.366874,37.967164,"VACI",2018-12-29,933,1,248,137
"CBC",1743,"MALL",-75.366874,37.967164,"VACI",2018-12-29,250,1,248,137
"CBC",1744,"CAGO",-75.366874,37.967164,"VACI",2018-12-29,2655,1,248,137
"CBC",1745,"GSGO",-75.366874,37.967164,"VACI",2018-12-29,7889,1,248,137
"CBC",1746,"CAGO",-75.366874,37.967164,"VACI",2019-12-29,1454,1,277,146
"CBC",1747,"AMWI",-75.366874,37.967164,"VACI",2019-12-29,684,1,277,146
"CBC",1748,"NSHO",-75.366874,37.967164,"VACI",2019-12-29,968,1,277,146
"CBC",1749,"NOPI",-75.366874,37.967164,"VACI",2019-12-29,1130,1,277,146
"CBC",1750,"ABDU",-75.366874,37.967164,"VACI",2019-12-29,978,1,277,146
"CBC",1751,"BLSC",-75.366874,37.967164,"VACI",2019-12-29,97,1,277,146
"CBC",1752,"GADW",-75.366874,37.967164,"VACI",2019-12-29,742,1,277,146
"CBC",1753,"MALL",-75.366874,37.967164,"VACI",2019-12-29,351,1,277,146
"CBC",1754,"GSGO",-75.366874,37.967164,"VACI",2019-12-29,2827,1,277,146
"CBC",1755,"LTDU",-75.366874,37.967164,"VACI",2019-12-29,11,1,277,146
"CBC",1756,"SUSC",-75.366874,37.967164,"VACI",2019-12-29,366,1,277,146
"CBC",1757,"RUDU",-75.366874,37.967164,"VACI",2019-12-29,39,1,277,146
"CBC",1758,"WODU",-75.366874,37.967164,"VACI",2019-12-29,17,1,277,146
"CBC",1759,"NOPI",-75.366874,37.967164,"VACI",2020-12-29,1782,1,297,140
"CBC",1760,"SUSC",-75.366874,37.967164,"VACI",2020-12-29,65,1,297,140
"CBC",1761,"RUDU",-75.366874,37.967164,"VACI",2020-12-29,9,1,297,140
"CBC",1762,"BLSC",-75.366874,37.967164,"VACI",2020-12-29,710,1,297,140
"CBC",1763,"GADW",-75.366874,37.967164,"VACI",2020-12-29,1549,1,297,140
"CBC",1764,"LTDU",-75.366874,37.967164,"VACI",2020-12-29,6,1,297,140
"CBC",1765,"LESC",-75.366874,37.967164,"VACI",2020-12-29,1,1,297,140
"CBC",1766,"NSHO",-75.366874,37.967164,"VACI",2020-12-29,883,1,297,140
"CBC",1767,"CAGO",-75.366874,37.967164,"VACI",2020-12-29,2761,1,297,140
"CBC",1768,"GSGO",-75.366874,37.967164,"VACI",2020-12-29,1753,1,297,140
"CBC",1769,"ABDU",-75.366874,37.967164,"VACI",2020-12-29,1303,1,297,140
"CBC",1770,"MALL",-75.366874,37.967164,"VACI",2020-12-29,441,1,297,140
"CBC",1771,"AMWI",-75.366874,37.967164,"VACI",2020-12-29,1780,1,297,140
"CBC",1772,"ABDU",-77.619791,39.090487,"VACL",2016-12-28,38,1,671.5,91
"CBC",1773,"CAGO",-77.619791,39.090487,"VACL",2016-12-28,8248,1,671.5,91
"CBC",1774,"MALL",-77.619791,39.090487,"VACL",2016-12-28,375,1,671.5,91
"CBC",1775,"RUDU",-77.619791,39.090487,"VACL",2016-12-28,3,1,671.5,91
"CBC",1776,"AMWI",-77.619791,39.090487,"VACL",2016-12-28,28,1,671.5,91
"CBC",1777,"GADW",-77.619791,39.090487,"VACL",2016-12-28,53,1,671.5,91
"CBC",1778,"NOPI",-77.619791,39.090487,"VACL",2016-12-28,3,1,671.5,91
"CBC",1779,"BWTE",-77.619791,39.090487,"VACL",2017-12-28,0,0,723.5,97
"CBC",1780,"WODU",-77.619791,39.090487,"VACL",2017-12-28,2,1,723.5,97
"CBC",1781,"ABDU",-77.619791,39.090487,"VACL",2017-12-28,84,1,723.5,97
"CBC",1782,"CAGO",-77.619791,39.090487,"VACL",2017-12-28,11831,1,723.5,97
"CBC",1783,"AMWI",-77.619791,39.090487,"VACL",2017-12-28,27,1,723.5,97
"CBC",1784,"GWFG",-77.619791,39.090487,"VACL",2017-12-28,1,1,723.5,97
"CBC",1785,"NSHO",-77.619791,39.090487,"VACL",2017-12-28,2,1,723.5,97
"CBC",1786,"RUDU",-77.619791,39.090487,"VACL",2017-12-28,8,1,723.5,97
"CBC",1787,"LESC",-77.619791,39.090487,"VACL",2017-12-28,7,1,723.5,97
"CBC",1788,"GSGO",-77.619791,39.090487,"VACL",2017-12-28,3,1,723.5,97
"CBC",1789,"MALL",-77.619791,39.090487,"VACL",2017-12-28,545,1,723.5,97
"CBC",1790,"GADW",-77.619791,39.090487,"VACL",2017-12-28,35,1,723.5,97
"CBC",1791,"AMWI",-77.619791,39.090487,"VACL",2018-12-28,12,1,567.4,91
"CBC",1792,"GADW",-77.619791,39.090487,"VACL",2018-12-28,40,1,567.4,91
"CBC",1793,"ABDU",-77.619791,39.090487,"VACL",2018-12-28,8,1,567.4,91
"CBC",1794,"MALL",-77.619791,39.090487,"VACL",2018-12-28,349,1,567.4,91
"CBC",1795,"CAGO",-77.619791,39.090487,"VACL",2018-12-28,5351,1,567.4,91
"CBC",1796,"NSHO",-77.619791,39.090487,"VACL",2018-12-28,10,1,567.4,91
"CBC",1797,"LESC",-77.619791,39.090487,"VACL",2018-12-28,2,1,567.4,91
"CBC",1798,"RUDU",-77.619791,39.090487,"VACL",2019-12-28,7,1,637.8,89
"CBC",1799,"NOPI",-77.619791,39.090487,"VACL",2019-12-28,1,1,637.8,89
"CBC",1800,"ABDU",-77.619791,39.090487,"VACL",2019-12-28,27,1,637.8,89
"CBC",1801,"MALL",-77.619791,39.090487,"VACL",2019-12-28,323,1,637.8,89
"CBC",1802,"GADW",-77.619791,39.090487,"VACL",2019-12-28,106,1,637.8,89
"CBC",1803,"CAGO",-77.619791,39.090487,"VACL",2019-12-28,6249,1,637.8,89
"CBC",1804,"AMWI",-77.619791,39.090487,"VACL",2019-12-28,20,1,637.8,89
"CBC",1805,"RUDU",-77.619791,39.090487,"VACL",2020-12-28,33,1,570.7,96
"CBC",1806,"CAGO",-77.619791,39.090487,"VACL",2020-12-28,5303,1,570.7,96
"CBC",1807,"MALL",-77.619791,39.090487,"VACL",2020-12-28,450,1,570.7,96
"CBC",1808,"GADW",-77.619791,39.090487,"VACL",2020-12-28,72,1,570.7,96
"CBC",1809,"ABDU",-77.619791,39.090487,"VACL",2020-12-28,85,1,570.7,96
"CBC",1810,"NSHO",-77.619791,39.090487,"VACL",2020-12-28,1,1,570.7,96
"CBC",1811,"CAGO",-76.481371,36.664478,"VADS",2016-12-14,32,1,57,68
"CBC",1812,"WODU",-76.481371,36.664478,"VADS",2016-12-14,16,1,57,68
"CBC",1813,"ABDU",-76.481371,36.664478,"VADS",2016-12-14,2,1,57,68
"CBC",1814,"MALL",-76.481371,36.664478,"VADS",2017-12-15,2,1,98.5,75
"CBC",1815,"WODU",-76.481371,36.664478,"VADS",2017-12-15,62,1,98.5,75
"CBC",1816,"RUDU",-76.481371,36.664478,"VADS",2017-12-15,20,1,98.5,75
"CBC",1817,"CAGO",-76.481371,36.664478,"VADS",2017-12-15,313,1,98.5,75
"CBC",1818,"GSGO",-76.481371,36.664478,"VADS",2017-12-15,10,1,98.5,75
"CBC",1819,"ABDU",-76.481371,36.664478,"VADS",2017-12-15,9,1,98.5,75
"CBC",1820,"LESC",-76.481371,36.664478,"VADS",2017-12-15,36,1,98.5,75
"CBC",1821,"ABDU",-76.481371,36.664478,"VADS",2018-12-17,7,1,144.45,78
"CBC",1822,"BWTE",-76.481371,36.664478,"VADS",2018-12-17,1,1,144.45,78
"CBC",1823,"GADW",-76.481371,36.664478,"VADS",2018-12-17,6,1,144.45,78
"CBC",1824,"MALL",-76.481371,36.664478,"VADS",2018-12-17,7,1,144.45,78
"CBC",1825,"WODU",-76.481371,36.664478,"VADS",2018-12-17,35,1,144.45,78
"CBC",1826,"CAGO",-76.481371,36.664478,"VADS",2018-12-17,9,1,144.45,78
"CBC",1827,"MALL",-76.481371,36.664478,"VADS",2019-12-18,15,1,155.7,66
"CBC",1828,"ABDU",-76.481371,36.664478,"VADS",2019-12-18,4,1,155.7,66
"CBC",1829,"WODU",-76.481371,36.664478,"VADS",2019-12-18,33,1,155.7,66
"CBC",1830,"LTDU",-77.193877,38.709014,"VAFB",2016-01-03,5,1,437,111
"CBC",1831,"NSHO",-77.193877,38.709014,"VAFB",2016-01-03,89,1,437,111
"CBC",1832,"LESC",-77.193877,38.709014,"VAFB",2016-01-03,11255,1,437,111
"CBC",1833,"NOPI",-77.193877,38.709014,"VAFB",2016-01-03,146,1,437,111
"CBC",1834,"ABDU",-77.193877,38.709014,"VAFB",2016-01-03,1282,1,437,111
"CBC",1835,"MALL",-77.193877,38.709014,"VAFB",2016-01-03,3279,1,437,111
"CBC",1836,"AMWI",-77.193877,38.709014,"VAFB",2016-01-03,79,1,437,111
"CBC",1837,"CAGO",-77.193877,38.709014,"VAFB",2016-01-03,7465,1,437,111
"CBC",1838,"WODU",-77.193877,38.709014,"VAFB",2016-01-03,53,1,437,111
"CBC",1839,"RUDU",-77.193877,38.709014,"VAFB",2016-01-03,345,1,437,111
"CBC",1840,"GADW",-77.193877,38.709014,"VAFB",2016-01-03,1330,1,437,111
"CBC",1841,"ABDU",-77.193877,38.709014,"VAFB",2017-12-31,1254,1,372,112
"CBC",1842,"MALL",-77.193877,38.709014,"VAFB",2017-12-31,4280,1,372,112
"CBC",1843,"WODU",-77.193877,38.709014,"VAFB",2017-12-31,6,1,372,112
"CBC",1844,"BWTE",-77.193877,38.709014,"VAFB",2017-01-02,1,1,372,108
"CBC",1845,"LESC",-77.193877,38.709014,"VAFB",2017-01-02,9636,1,372,108
"CBC",1846,"MALL",-77.193877,38.709014,"VAFB",2017-01-02,3989,1,372,108
"CBC",1847,"CAGO",-77.193877,38.709014,"VAFB",2017-12-31,13008,1,372,112
"CBC",1848,"NSHO",-77.193877,38.709014,"VAFB",2017-12-31,177,1,372,112
"CBC",1849,"AMWI",-77.193877,38.709014,"VAFB",2017-12-31,138,1,372,112
"CBC",1850,"LTDU",-77.193877,38.709014,"VAFB",2017-12-31,1,1,372,112
"CBC",1851,"NOPI",-77.193877,38.709014,"VAFB",2017-01-02,429,1,372,108
"CBC",1852,"GADW",-77.193877,38.709014,"VAFB",2017-12-31,2254,1,372,112
"CBC",1853,"NOPI",-77.193877,38.709014,"VAFB",2017-12-31,383,1,372,112
"CBC",1854,"AMWI",-77.193877,38.709014,"VAFB",2017-01-02,517,1,372,108
"CBC",1855,"CAGO",-77.193877,38.709014,"VAFB",2017-01-02,9344,1,372,108
"CBC",1856,"LESC",-77.193877,38.709014,"VAFB",2017-12-31,15114,1,372,112
"CBC",1857,"RUDU",-77.193877,38.709014,"VAFB",2017-01-02,6084,1,372,108
"CBC",1858,"WODU",-77.193877,38.709014,"VAFB",2017-01-02,36,1,372,108
"CBC",1859,"NSHO",-77.193877,38.709014,"VAFB",2017-01-02,161,1,372,108
"CBC",1860,"GADW",-77.193877,38.709014,"VAFB",2017-01-02,4213,1,372,108
"CBC",1861,"ABDU",-77.193877,38.709014,"VAFB",2017-01-02,1773,1,372,108
"CBC",1862,"RUDU",-77.193877,38.709014,"VAFB",2017-12-31,765,1,372,112
"CBC",1863,"MALL",-77.193877,38.709014,"VAFB",2018-12-30,2201,1,482.3,108
"CBC",1864,"GADW",-77.193877,38.709014,"VAFB",2018-12-30,261,1,482.3,108
"CBC",1865,"NOPI",-77.193877,38.709014,"VAFB",2018-12-30,34,1,482.3,108
"CBC",1866,"CAGO",-77.193877,38.709014,"VAFB",2018-12-30,6470,1,482.3,108
"CBC",1867,"AMWI",-77.193877,38.709014,"VAFB",2018-12-30,53,1,482.3,108
"CBC",1868,"RUDU",-77.193877,38.709014,"VAFB",2018-12-30,834,1,482.3,108
"CBC",1869,"NSHO",-77.193877,38.709014,"VAFB",2018-12-30,108,1,482.3,108
"CBC",1870,"LESC",-77.193877,38.709014,"VAFB",2018-12-30,10487,1,482.3,108
"CBC",1871,"ABDU",-77.193877,38.709014,"VAFB",2018-12-30,1203,1,482.3,108
"CBC",1872,"WODU",-77.193877,38.709014,"VAFB",2018-12-30,15,1,482.3,108
"CBC",1873,"WODU",-77.193877,38.709014,"VAFB",2019-12-29,40,1,542.46,111
"CBC",1874,"GWFG",-77.193877,38.709014,"VAFB",2019-12-29,0,0,542.46,111
"CBC",1875,"AMWI",-77.193877,38.709014,"VAFB",2019-12-29,159,1,542.46,111
"CBC",1876,"ABDU",-77.193877,38.709014,"VAFB",2019-12-29,402,1,542.46,111
"CBC",1877,"MALL",-77.193877,38.709014,"VAFB",2019-12-29,2198,1,542.46,111
"CBC",1878,"RUDU",-77.193877,38.709014,"VAFB",2019-12-29,929,1,542.46,111
"CBC",1879,"GSGO",-77.193877,38.709014,"VAFB",2019-12-29,0,0,542.46,111
"CBC",1880,"LESC",-77.193877,38.709014,"VAFB",2019-12-29,14285,1,542.46,111
"CBC",1881,"NSHO",-77.193877,38.709014,"VAFB",2019-12-29,145,1,542.46,111
"CBC",1882,"CAGO",-77.193877,38.709014,"VAFB",2019-12-29,8279,1,542.46,111
"CBC",1883,"NOPI",-77.193877,38.709014,"VAFB",2019-12-29,79,1,542.46,111
"CBC",1884,"GADW",-77.193877,38.709014,"VAFB",2019-12-29,244,1,542.46,111
"CBC",1885,"WODU",-77.193877,38.709014,"VAFB",2021-01-02,12,1,470.37,114
"CBC",1886,"ABDU",-77.193877,38.709014,"VAFB",2021-01-02,692,1,470.37,114
"CBC",1887,"AMWI",-77.193877,38.709014,"VAFB",2021-01-02,31,1,470.37,114
"CBC",1888,"CAGO",-77.193877,38.709014,"VAFB",2021-01-02,7096,1,470.37,114
"CBC",1889,"NSHO",-77.193877,38.709014,"VAFB",2021-01-02,94,1,470.37,114
"CBC",1890,"MALL",-77.193877,38.709014,"VAFB",2021-01-02,1951,1,470.37,114
"CBC",1891,"LESC",-77.193877,38.709014,"VAFB",2021-01-02,7249,1,470.37,114
"CBC",1892,"GADW",-77.193877,38.709014,"VAFB",2021-01-02,129,1,470.37,114
"CBC",1893,"NOPI",-77.193877,38.709014,"VAFB",2021-01-02,84,1,470.37,114
"CBC",1894,"RUDU",-77.193877,38.709014,"VAFB",2021-01-02,5371,1,470.37,114
"CBC",1895,"AMWI",-77.284212,37.367005,"VAHO",2016-12-18,102,1,177.5,111
"CBC",1896,"RUDU",-77.284212,37.367005,"VAHO",2016-12-18,174,1,177.5,111
"CBC",1897,"MALL",-77.284212,37.367005,"VAHO",2016-12-18,501,1,177.5,111
"CBC",1898,"GADW",-77.284212,37.367005,"VAHO",2016-12-18,536,1,177.5,111
"CBC",1899,"SUSC",-77.284212,37.367005,"VAHO",2016-12-18,4,1,177.5,111
"CBC",1900,"LESC",-77.284212,37.367005,"VAHO",2016-12-18,4,1,177.5,111
"CBC",1901,"GSGO",-77.284212,37.367005,"VAHO",2016-12-18,3002,1,177.5,111
"CBC",1902,"NOPI",-77.284212,37.367005,"VAHO",2016-12-18,51,1,177.5,111
"CBC",1903,"WODU",-77.284212,37.367005,"VAHO",2016-12-18,21,1,177.5,111
"CBC",1904,"CAGO",-77.284212,37.367005,"VAHO",2016-12-18,15980,1,177.5,111
"CBC",1905,"NSHO",-77.284212,37.367005,"VAHO",2016-12-18,172,1,177.5,111
"CBC",1906,"ABDU",-77.284212,37.367005,"VAHO",2016-12-18,51,1,177.5,111
"CBC",1907,"GADW",-77.284212,37.367005,"VAHO",2017-12-17,534,1,397.5,111
"CBC",1908,"RUDU",-77.284212,37.367005,"VAHO",2017-12-17,205,1,397.5,111
"CBC",1909,"LESC",-77.284212,37.367005,"VAHO",2017-12-17,30,1,397.5,111
"CBC",1910,"GSGO",-77.284212,37.367005,"VAHO",2017-12-17,3112,1,397.5,111
"CBC",1911,"ABDU",-77.284212,37.367005,"VAHO",2017-12-17,65,1,397.5,111
"CBC",1912,"AMWI",-77.284212,37.367005,"VAHO",2017-12-17,31,1,397.5,111
"CBC",1913,"MALL",-77.284212,37.367005,"VAHO",2017-12-17,354,1,397.5,111
"CBC",1914,"CAGO",-77.284212,37.367005,"VAHO",2017-12-17,20734,1,397.5,111
"CBC",1915,"BWTE",-77.284212,37.367005,"VAHO",2017-12-17,1,1,397.5,111
"CBC",1916,"WODU",-77.284212,37.367005,"VAHO",2017-12-17,538,1,397.5,111
"CBC",1917,"NSHO",-77.284212,37.367005,"VAHO",2017-12-17,167,1,397.5,111
"CBC",1918,"NOPI",-77.284212,37.367005,"VAHO",2017-12-17,9,1,397.5,111
"CBC",1919,"RUDU",-77.284212,37.367005,"VAHO",2018-12-16,151,1,120.25,118
"CBC",1920,"MALL",-77.284212,37.367005,"VAHO",2018-12-16,520,1,120.25,118
"CBC",1921,"LESC",-77.284212,37.367005,"VAHO",2018-12-16,15,1,120.25,118
